1966,5000,10000,15000,20000,25000,30000,Inf,,,,,,1,2,3,4,5,6,7,,,,,1972,4000,7000,10000,13000,16000,19000,22000,25000,28000,Inf,,,1,2,3,4,5,6,7,8,9,10,,1985,4000,7000,10000,13000,16000,19000,22000,25000,28000,31000,Inf,,1,2,3,4,5,6,7,8,9,10,11,1986,3420,10420,15620,20840,26160,31420,36660,41860,47120,52360,57580,Inf,0,1,2,3,4,5,6,7,8,9,10,111990,7300,17300,27300,37900,47900,Inf,,,,,,,1,2,4,6,8,9.3,,,,,,1992,8788,20828,32870,45632,57670,200000,400000,Inf,,,,,1,2,4,6,8,9.3,10,11,,,,1995,9662,22898,36136,50166,63400,219872,439744,Inf,,,,,1,2,4,6,8,9.3,10,11,,,,2000,10262,24322,38386,53288,67346,67347,,,,,,,1,2,4,6,8,9.3,,,,,,2004,12294,29142,45994,63850,80692,80693,,,,,,,1,2,4,6,8,9.3,,,,,,2007,13244,31396,49552,68788,86934,1000000,Inf,,,,,,1,2,4,6,8,9.3,10.3,,,,,2008,14336,33988,53642,74466,94110,1000000,Inf,,,,,,1,2,4,6,8,9.3,10.3,,,,,2010,14248,33780,53314,74010,93532,1000000,Inf,,,,,,1.25,2.25,4.25,6.25,8.25,9.55,10.55,,,,,2011,14632,34692,54754,76008,96058,1000000,Inf,,,,,,1,2,4,6,8,9.3,10.3,,,,,2012,14910,35352,55794,77452,97884,500000,600000,1000000,Inf,,,,1,2,4,6,8,9.3,10.3,11.3,13.3,,,2014,15498,36742,57990,80500,101738,519688,623624,1000000,1039374,Inf,,,1,2,4,6,8,9.3,10.3,11.3,12.3,13.3,,